Record ID,Timestamp,Dewpoint,Barometer,Solar Radiation Sensor
579,1748770740,55.27358013705788,29.92,653.3132441293432
580,1748770800,54.848088144671024,29.92,655.3216354311934
581,1748770860,56.02138809470448,29.92,657.317550353731
582,1748770920,55.73618291728227,29.92,659.3009508976124
583,1748770980,55.5426442851515,29.92,661.2717993017509
584,1748771040,55.9160497415563,29.92,663.2300580440332
585,1748771100,55.54139854933129,29.92,665.1756898420361
586,1748771160,55.316093872899856,29.92,667.1086576537347
587,1748771220,55.56749886532259,29.92,669.0289246782075
588,1748771280,55.1504177869135,29.92,670.9364543563394
589,1748771340,55.84822102409868,29.92,672.831210371514
590,1748771400,54.77821890401795,29.92,674.7131566503086
591,1748771460,54.955247282106754,29.92,676.5822573631785
592,1748771520,55.25516245368899,29.92,678.4384769251408
593,1748771580,55.85067698412799,29.92,680.2817799964502
594,1748771640,55.65804687747199,29.92,682.1121314832739
595,1748771700,55.33223488572984,29.92,683.9294965383572
596,1748771760,55.84690024707298,29.92,685.7338405616898
597,1748771820,55.12465746358455,29.92,687.525129201162
598,1748771880,55.58174283830554,29.92,689.3033283532205
599,1748771940,55.28331855832522,29.92,691.0684041635164
600,1748772000,54.61824238041872,29.92,692.8203230275509
601,1748772060,55.4797707267784,29.92,694.5590515913138
602,1748772120,55.29692997588501,29.92,696.2845567519197
603,1748772180,55.55175992836142,29.92,697.9968056582377
604,1748772240,55.15249614057215,29.92,699.6957657115166
605,1748772300,55.164751202330834,29.92,701.3814045660063
606,1748772360,55.07667069194817,29.92,703.0536901295723
607,1748772420,54.95983095164898,29.92,704.7125905643086
608,1748772480,54.635439420236956,29.92,706.3580742871414
609,1748772540,54.70858103324758,29.92,707.9901099704335
610,1748772600,55.0254319354148,29.92,709.6086665425773
611,1748772660,55.54069163755213,29.92,711.2137131885892
612,1748772720,54.59431794965538,29.92,712.8052193506942
613,1748772780,54.255316001296514,29.92,714.3831547289095
614,1748772840,55.0482109257667,29.92,715.9474892816199
615,1748772900,55.72171308404978,29.92,717.4981932261506
616,1748772960,54.8177770208491,29.92,719.0352370393337
617,1748773020,54.735120085751575,29.92,720.5585914580703
618,1748773080,54.759221690773245,29.92,722.0682274798885
619,1748773140,54.47955403531891,29.92,723.5641163634943
620,1748773200,54.82552999559739,29.92,725.04622962932
621,1748773260,54.527465522464254,29.92,726.514539060065
622,1748773320,54.94729391757718,29.92,727.9690167012345
623,1748773380,54.88958220709834,29.92,729.4096348616707
624,1748773440,55.15514069832386,29.92,730.8363661140806
625,1748773500,54.15910811270048,29.92,732.2491832955576
626,1748773560,55.21175758075143,29.92,733.6480595080992
627,1748773620,54.730579051939664,29.92,735.0329681191186
628,1748773680,54.73102880399862,29.92,736.4038827619523
629,1748773740,53.77458373185622,29.92,737.7607773363613
630,1748773800,54.16946062672624,29.92,739.1036260090294
631,1748773860,54.060558618635085,29.92,740.4324032140531
632,1748773920,53.92159383425057,29.92,741.7470836534299
633,1748773980,54.246331074741576,29.92,743.0476422975395
634,1748774040,54.56199272895968,29.92,744.3340543856197
635,1748774100,54.315043041695525,29.92,745.6062954262388
636,1748774160,54.207466357335214,29.92,746.8643411977614
637,1748774220,54.20752258263184,29.92,748.1081677488094
638,1748774280,54.606701214109854,29.92,749.3377513987181
639,1748774340,54.279883925193815,29.92,750.5530687379874
640,1748774400,54.49533629680413,29.92,751.7540966287266
641,1748774460,54.29317819002382,29.92,752.9408122050964
642,1748774520,53.73561054641159,29.92,754.1131928737426
643,1748774580,53.60415676072338,29.92,755.2712163142273
644,1748774640,53.37522899613367,29.92,756.4148604794534
645,1748774700,53.77373419215384,29.92,757.5441035960845
646,1748774760,54.22214746011773,29.92,758.6589241649596
647,1748774820,53.90058033109575,29.92,759.7593009615016
648,1748774880,53.62194245923463,29.92,760.8452130361229
649,1748774940,54.34606211646045,29.92,761.9166397146226
650,1748775000,54.23981943841407,29.92,762.9735605985816
651,1748775060,54.34438490496815,29.92,764.0159555657492
652,1748775120,53.971634542877894,29.92,765.0438047704283
653,1748775180,53.719495413431034,29.92,766.0570886438514
654,1748775240,53.39824902001067,29.92,767.0557878945544
655,1748775300,54.052793611829415,29.92,768.0398835087428
656,1748775360,54.03649668372867,29.92,769.0093567506551
657,1748775420,53.36777285355697,29.92,769.9641891629177
658,1748775480,53.06332585993938,29.92,770.9043625668985
659,1748775540,53.522708113200835,29.92,771.8298590630503
660,1748775600,54.72073003452307,29.92,772.7406610312546
661,1748775660,53.29374915339059,29.92,773.6367511311546
662,1748775720,53.72979623309995,29.92,774.5181123024862
663,1748775780,53.64458394707473,29.92,775.3847277654036
664,1748775840,53.56044000257806,29.92,776.2365810207972
665,1748775900,53.05975414755228,29.92,777.0736558506092
666,1748775960,53.22290941616926,29.92,777.8959363181413
667,1748776020,53.559226764799426,29.92,778.7034067683588
668,1748776080,53.039421188751206,29.92,779.4960518281882
669,1748776140,53.39790891384443,29.92,780.2738564068102
670,1748776200,53.56978959969551,29.92,781.0368056959467
671,1748776260,54.03106261808705,29.92,781.7848851701431
672,1748776320,53.27721437381054,29.92,782.5180805870444
673,1748776380,53.12586024128974,29.92,783.2363779876671
674,1748776440,53.04721525115982,29.92,783.9397636966637
675,1748776500,53.20513109885843,29.92,784.6282243225844
676,1748776560,52.83271662035996,29.92,785.3017467581312
677,1748776620,52.57223335520818,29.92,785.9603181804077
678,1748776680,53.179199952815146,29.92,786.6039260511637
679,1748776740,52.888971400752006,29.92,787.2325581170326
680,1748776800,53.034903994680555,29.92,787.8462024097665
681,1748776860,52.66168285443648,29.92,788.4448472464622
682,1748776920,53.1444864310446,29.92,789.0284812297851
683,1748776980,52.93364282698458,29.92,789.5970932481855
684,1748777040,53.40024875431654,29.92,790.1506724761102
685,1748777100,53.54765545534436,29.92,790.6892083742085
686,1748777160,52.877819982416476,29.92,791.2126906895335
687,1748777220,52.07213969508219,29.92,791.7211094557362
688,1748777280,53.388474366357194,29.92,792.2144549932563
689,1748777340,52.66176500257929,29.92,792.6927179095057
690,1748777400,53.27359862334813,29.92,793.1558890990483
691,1748777460,52.86102805714925,29.92,793.603959743772
692,1748777520,52.912092781435646,29.92,794.0369213130576
693,1748777580,52.481157565058695,29.92,794.454765563941
694,1748777640,52.6131985423789,29.92,794.85748454127
695,1748777700,52.75208324308162,29.92,795.2450705778557
696,1748777760,52.31834979686406,29.92,795.6175162946187
697,1748777820,52.387924310301834,29.92,795.9748146007294
698,1748777880,52.69131551976479,29.92,796.316958693743
699,1748777940,52.37297384029199,29.92,796.6439420597294
700,1748778000,52.24728520625426,29.92,796.9557584733965
701,1748778060,51.90077512557476,29.92,797.2524019982092
702,1748778120,51.61065283652921,29.92,797.5338669865024
703,1748778180,52.73046484048899,29.92,797.8001480795886
704,1748778240,51.66036779890743,29.92,798.0512402078593
705,1748778300,51.85482738867789,29.92,798.2871385908828
706,1748778360,51.83567874061392,29.92,798.5078387374937
707,1748778420,52.382835930978715,29.92,798.713336445879
708,1748778480,51.9924348032976,29.92,798.9036278036591
709,1748778540,52.58640408217925,29.92,799.0787091879605
710,1748778600,52.41528502039769,29.92,799.2385772654862
711,1748778660,51.684862320710394,29.92,799.3832289925783
712,1748778720,52.49674436561105,29.92,799.5126616152766
713,1748778780,51.95589755396561,29.92,799.6268726693703
714,1748778840,52.404767809387145,29.92,799.7258599804458
715,1748778900,51.7543531213449,29.92,799.8096216639273
716,1748778960,51.85984206874222,29.92,799.878156125113
717,1748779020,52.02831270724009,29.92,799.9314620592056
718,1748779080,51.49251798799985,29.92,799.969538451337
719,1748779140,52.077292138720125,29.92,799.9923845765876
720,1748779200,52.20942640678429,29.92,800.0
721,1748779260,51.95263155313519,29.92,799.9923845765876
722,1748779320,50.866789036313854,29.92,799.969538451337
723,1748779380,51.01473591065202,29.92,799.9314620592056
724,1748779440,51.677896036895994,29.92,799.878156125113
725,1748779500,50.59036807327665,29.92,799.8096216639273
726,1748779560,51.63155799559951,29.92,799.7258599804458
727,1748779620,52.03608673173736,29.92,799.6268726693703
728,1748779680,51.87192458810223,29.92,799.5126616152766
729,1748779740,51.45292515213191,29.92,799.3832289925783
730,1748779800,51.98538183624804,29.92,799.2385772654862
731,1748779860,51.43774946938488,29.92,799.0787091879605
732,1748779920,51.492615310108036,29.92,798.9036278036591
733,1748779980,51.38528919838152,29.92,798.713336445879
734,1748780040,51.617889197632735,29.92,798.5078387374937
735,1748780100,51.09297084521944,29.92,798.2871385908828
736,1748780160,52.3978499703832,29.92,798.0512402078593
737,1748780220,51.47367244793203,29.92,797.8001480795886
738,1748780280,50.78314624705558,29.92,797.5338669865024
739,1748780340,50.612839465944646,29.92,797.2524019982092
740,1748780400,51.093513283255355,29.92,796.9557584733965
741,1748780460,50.81202603791022,29.92,796.6439420597294
742,1748780520,51.45708692994841,29.92,796.316958693743
743,1748780580,50.887443822544455,29.92,795.9748146007294
744,1748780640,51.14193471895455,29.92,795.6175162946187
745,1748780700,51.60057771995192,29.92,795.2450705778557
746,1748780760,51.03975221157998,29.92,794.85748454127
747,1748780820,50.2450513602088,29.92,794.454765563941
748,1748780880,51.280722035376996,29.92,794.0369213130576
749,1748780940,50.684103368531034,29.92,793.603959743772
750,1748781000,50.918523614838406,29.92,793.1558890990483
751,1748781060,50.783673437265406,29.92,792.6927179095057
752,1748781120,50.95967235626713,29.92,792.2144549932563
753,1748781180,50.89372427509677,29.92,791.7211094557362
754,1748781240,51.87863455046297,29.92,791.2126906895335
755,1748781300,50.60738759623323,29.92,790.6892083742085
756,1748781360,51.28671938362307,29.92,790.1506724761102
757,1748781420,50.58088724995397,29.92,789.5970932481855
758,1748781480,51.47297232761876,29.92,789.0284812297851
759,1748781540,51.2333417964867,29.92,788.4448472464622
760,1748781600,51.01369330999855,29.92,787.8462024097665
761,1748781660,51.1676384040965,29.92,787.2325581170327
762,1748781720,50.29998080028647,29.92,786.6039260511637
763,1748781780,51.077652701529146,29.92,785.9603181804077
764,1748781840,50.83171585166575,29.92,785.3017467581312
765,1748781900,50.024431331749,29.92,784.6282243225844
766,1748781960,50.71745245222907,29.92,783.9397636966637
767,1748782020,49.82171980795287,29.92,783.2363779876671
768,1748782080,50.75954953977305,29.92,782.5180805870444
769,1748782140,50.380592902880835,29.92,781.7848851701431
770,1748782200,49.434643546908354,29.92,781.0368056959467
771,1748782260,49.59207472616365,29.92,780.2738564068102
772,1748782320,49.77198829398812,29.92,779.4960518281882
773,1748782380,50.96953161934154,29.92,778.7034067683588
774,1748782440,50.09210056589576,29.92,777.8959363181413
775,1748782500,50.44990483946176,29.92,777.0736558506092
776,1748782560,49.96877872516478,29.92,776.2365810207972
777,1748782620,49.58666542218291,29.92,775.3847277654036
778,1748782680,50.23449803435226,29.92,774.5181123024862
779,1748782740,49.595157719843726,29.92,773.6367511311546
780,1748782800,49.740288683913356,29.92,772.7406610312546
781,1748782860,49.70079517336277,29.92,771.8298590630503
782,1748782920,49.30220433789873,29.92,770.9043625668984
783,1748782980,49.88820564818393,29.92,769.9641891629178
784,1748783040,49.93375422779998,29.92,769.0093567506552
785,1748783100,49.64408520761746,29.92,768.039883508743
786,1748783160,50.75330361535487,29.92,767.0557878945546
787,1748783220,48.48672276290758,29.92,766.0570886438516
788,1748783280,50.22100160879309,29.92,765.0438047704284
789,1748783340,49.54900086261963,29.92,764.0159555657493
790,1748783400,50.356061832779424,29.92,762.9735605985816
791,1748783460,49.72456064674132,29.92,761.9166397146226
792,1748783520,48.99334644533316,29.92,760.8452130361229
793,1748783580,49.84038948951776,29.92,759.7593009615016
794,1748783640,50.26703650784641,29.92,758.6589241649596
795,1748783700,49.491155034628356,29.92,757.5441035960846
796,1748783760,49.081075167192736,29.92,756.4148604794535
797,1748783820,49.30775605649533,29.92,755.2712163142274
798,1748783880,49.30086327334683,29.92,754.1131928737426
799,1748783940,48.94162867473382,29.92,752.9408122050966
800,1748784000,48.95336540573844,29.92,751.7540966287266
801,1748784060,49.51471643496903,29.92,750.5530687379874
802,1748784120,49.84310401868788,29.92,749.3377513987181
803,1748784180,49.47033425324147,29.92,748.1081677488094
804,1748784240,49.00396681897951,29.92,746.8643411977614
805,1748784300,49.16259619161466,29.92,745.6062954262388
806,1748784360,49.382029576086964,29.92,744.3340543856197
807,1748784420,48.86366731146863,29.92,743.0476422975395
808,1748784480,49.75531909564305,29.92,741.74708365343
809,1748784540,49.0141114794172,29.92,740.4324032140532
810,1748784600,49.434021331326974,29.92,739.1036260090294
811,1748784660,48.94517112921993,29.92,737.7607773363615
812,1748784720,48.55187487691596,29.92,736.4038827619523
813,1748784780,48.161096082384326,29.92,735.0329681191186
814,1748784840,48.72048451911519,29.92,733.6480595080992
815,1748784900,48.87384403842223,29.92,732.2491832955577
816,1748784960,48.513871979234025,29.92,730.8363661140808
817,1748785020,48.87812444627641,29.92,729.4096348616708
818,1748785080,48.99449207462279,29.92,727.9690167012346
819,1748785140,48.20883747228347,29.92,726.514539060065
820,1748785200,48.75158050337579,29.92,725.04622962932
821,1748785260,48.79659520101053,29.92,723.5641163634943
822,1748785320,48.351817796016874,29.92,722.0682274798886
823,1748785380,48.25764078732643,29.92,720.5585914580703
824,1748785440,49.05832933319947,29.92,719.0352370393338
825,1748785500,47.3557239317294,29.92,717.4981932261506
826,1748785560,48.6770241447093,29.92,715.94748928162
827,1748785620,48.846540719358075,29.92,714.3831547289097
828,1748785680,48.350895819986576,29.92,712.8052193506942
829,1748785740,48.782470864651216,29.92,711.2137131885892
830,1748785800,47.527175569995336,29.92,709.6086665425775
831,1748785860,47.708186695958446,29.92,707.9901099704337
832,1748785920,48.061772199116945,29.92,706.3580742871414
833,1748785980,48.13421865357664,29.92,704.7125905643085
834,1748786040,48.09459421202998,29.92,703.0536901295723
835,1748786100,48.633669063397996,29.92,701.3814045660063
836,1748786160,48.23610113652023,29.92,699.6957657115166
837,1748786220,48.182253956554234,29.92,697.9968056582378
838,1748786280,48.25628184216574,29.92,696.2845567519198
839,1748786340,47.83158936750124,29.92,694.559051591314
840,1748786400,47.645705274424095,29.92,692.820323027551
841,1748786460,47.750874820640476,29.92,691.0684041635164
842,1748786520,47.84180365644623,29.92,689.3033283532205
843,1748786580,47.513647668324566,29.92,687.5251292011623
844,1748786640,48.15409549760041,29.92,685.73384056169
845,1748786700,47.21833788330813,29.92,683.9294965383572
846,1748786760,47.32823795373397,29.92,682.1121314832739
847,1748786820,47.07118721245352,29.92,680.2817799964503
848,1748786880,48.89426247238771,29.92,678.4384769251409
849,1748786940,47.81946637009573,29.92,676.5822573631785
850,1748787000,47.24501535346353,29.92,674.7131566503086
851,1748787060,47.71268509584085,29.92,672.8312103715141
852,1748787120,47.96095652106842,29.92,670.9364543563394
853,1748787180,47.774771936443656,29.92,669.0289246782078
854,1748787240,47.95162905197172,29.92,667.1086576537348
855,1748787300,46.55887404238332,29.92,665.1756898420361
856,1748787360,47.74020917430255,29.92,663.2300580440334
857,1748787420,46.24503589736979,29.92,661.2717993017511
858,1748787480,47.9987503586343,29.92,659.3009508976124
859,1748787540,47.18434905618683,29.92,657.317550353731
860,1748787600,47.262638128522234,29.92,655.3216354311934
861,1748787660,46.83628054724918,29.92,653.3132441293433
862,1748787720,47.14786462505772,29.92,651.2924146850554
863,1748787780,47.815062240859376,29.92,649.2591855720099
864,1748787840,46.80588079984771,29.92,647.2135954999579
865,1748787900,46.49709514796782,29.92,645.1556834139863
866,1748787960,48.119282872418786,29.92,643.0854884937739
867,1748788020,46.91886447545214,29.92,641.0030501528487
868,1748788080,47.496491136826435,29.92,638.9084080378342
869,1748788140,46.051506843654884,29.92,636.8016020276976
870,1748788200,46.50491065110293,29.92,634.6826722329881
871,1748788260,46.840803729724406,29.92,632.5516589950746
872,1748788320,46.78404235824589,29.92,630.4086028853776
873,1748788380,47.115035687457166,29.92,628.2535447045959
874,1748788440,47.20155710043558,29.92,626.0865254819312
875,1748788500,46.79413921160735,29.92,623.9075864743055
